t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
2.4000000000000004,46.71945743039042,-8.175979492808175,100.0,14.999547267243807,-0.11654088432322157,0.0
2.5,48.24941035982866,-8.187961958309934,100.0,14.999533085412576,-0.11835210016491966,0.0
2.6,49.77936192898352,-8.200120212739831,100.0,14.999520064425555,-0.11999098672470769,0.0
2.7,51.309312252885725,-8.21243703315061,100.0,14.999508205364041,-0.12146438661921106,0.0
2.8000000000000003,52.83926144663746,-8.224895884888847,100.0,14.999497502517332,-0.12277895575496997,0.0
2.9000000000000004,54.3692096247383,-8.237480902696987,100.0,14.99948794417095,-0.12394116616500006,0.0
3.0,55.89915690048978,-8.250176872103738,100.0,14.999479513335471,-0.12495730882795773,0.0
3.1,57.42910338547247,-8.262969211101312,100.0,14.999472188419325,-0.12583349647512312,0.0
3.2,58.95904918909017,-8.27584395210852,100.0,14.999465943848735,-0.12657566638975282,0.0
3.3000000000000003,60.488994418175736,-8.288787724219159,100.0,14.999460750637827,-0.1271895832027483,0.0
3.4000000000000004,62.01893917665374,-8.301787735735505,100.0,14.999456576911907,-0.12768084168802735,0.0
3.5,63.54888356525514,-8.314831756987026,100.0,14.999453388386586,-0.12805486956046683,0.0
3.6,65.07882768127966,-8.327908103434709,100.0,14.999451148805539,-0.12831693027880786,0.0
3.7,66.60877161840168,-8.34100561906163,100.0,14.99944982033935,-0.12847212585546464,0.0
3.8000000000000003,68.13871546651572,-8.354113660050535,100.0,14.999449363947946,-0.128525399674763,0.0
3.9000000000000004,69.6686593116181,-8.367222078749373,100.0,14.999449739708913,-0.12848153932074324,0.0
4.0,71.198603235721,-8.380321207925789,100.0,14.999450907113928,-0.12834517941529563,0.0
4.1000000000000005,72.7285473167961,-8.393401845311667,100.0,14.99945282533542,-0.12812080446705568,0.0
4.2,74.25849162874464,-8.406455238438818,100.0,14.999455453465465,-0.12781275173116183,0.0
4.3,75.78843624139114,-8.419473069766937,100.0,14.999458750728866,-0.12742521407967927,0.0
4.4,77.31838122049831,-8.432447442104861,100.0,14.999462676672199,-0.1269622428822096,0.0
4.5,78.84832662780063,-8.445370864326165,100.0,14.999467191330613,-0.12642775089594355,0.0
4.6000000000000005,80.37827252105446,-8.458236237379996,100.0,14.999472255373977,-0.12582551516416843,0.0
4.7,81.9082189541026,-8.47103684059794,100.0,14.999477830234,-0.12515917992201636,0.0
4.800000000000001,83.43816597695145,-8.483766318297606,100.0,14.999483878213736,-0.12443225950802858,0.0
4.9,84.96811363585894,-8.496418666683427,100.0,14.999490362580923,-0.12364814127992237,0.0
5.0,86.49806197343166,-8.508988221045014,100.0,14.999497247646488,-0.12281008853277343,0.0
5.1000000000000005,88.02801102872974,-8.521469643253223,100.0,14.999504498829403,-0.1219212434176714,0.0
5.2,89.55796083737812,-8.53385790955387,100.0,14.999512082709154,-0.12098462985877065,0.0
5.300000000000001,91.0879114316829,-8.546148298658805,100.0,14.999519967066881,-0.12000315646653865,0.0
5.4,92.61786284075178,-8.558336380133865,100.0,14.99952812091623,-0.11897961944490437,0.0
5.5,94.14781509061744,-8.570418003082944,100.0,14.999536514524921,-0.11791670548992558,0.0
5.6000000000000005,95.67776820436299,-8.58238928512719,100.0,14.999545119427939,-0.11681699467752947,0.0
5.7,97.20772220224872,-8.594246601678089,100.0,14.999553908433189,-0.11568296333783264,0.0
5.800000000000001,98.73767710183932,-8.60598657550294,100.0,14.999562855620432,-0.11451698691351628,0.0
5.9,100.26763291813091,-8.617606066580953,100.0,14.999571936334254,-0.113321342799718,0.0
6.0,101.79758966367733,-8.629102162247973,100.0,14.999581127171709,-0.11209821316290389,0.0
6.1000000000000005,103.32754734871511,-8.640472167627529,100.0,14.999590405965384,-0.11084968773620246,0.0
6.2,104.85750598128683,-8.651713596345694,100.0,14.999599751762359,-0.10957776658871352,0.0
6.300000000000001,106.38746556736216,-8.662824161526983,100.0,14.999609144799695,-0.10828436286635239,0.0
6.4,107.91742611095648,-8.673801767068237,100.0,14.999618566476926,-0.10697130550184916,0.0
6.5,109.44738761424684,-8.684644499187257,100.0,14.999627999326016,-0.10564034189159428,0.0
6.6000000000000005,110.97735007768468,-8.695350618242655,100.0,14.999637426979259,-0.1042931405371059,0.0
6.7,112.50731350010551,-8.70591855082124,100.0,14.999646834135387,-0.10293129364898629,0.0
6.800000000000001,114.03727787883504,-8.71634688208898,100.0,14.999656206524426,-0.10155631971134012,0.0
6.9,115.56724320979187,-8.726634348401412,100.0,14.99966553087143,-0.10016966600473529,0.0
7.0,117.09720948758651,-8.73677983016919,100.0,14.999674794859546,-0.0987727110859081,0.0
7.1000000000000005,118.6271767056167,-8.746782344974262,100.0,14.99968398709255,-0.09736676722253669,0.0
7.2,120.15714485615901,-8.756641040931994,100.0,14.999693097057177,-0.09595308278153718,0.0
7.300000000000001,121.68711393045658,-8.766355190294465,100.0,14.999702115085407,-0.09453284456946952,0.0
7.4,123.2170839188032,-8.775924183289952,100.0,14.999711032316903,-0.09310718012377645,0.0
7.5,124.74705481062357,-8.78534752219353,100.0,14.999719840661786,-0.09167715995371666,0.0
7.6000000000000005,126.27702659454984,-8.794624815623626,100.0,14.99972853276386,-0.0902437997299922,0.0
7.7,127.80699925849451,-8.803755773059212,100.0,14.999737101964447,-0.08880806242220943,0.0
7.800000000000001,129.3369727897197,-8.812740199572312,100.0,14.999745542266906,-0.08737086038345042,0.0
7.9,130.86694717490286,-8.82157799077038,100.0,14.99975384830195,-0.0859330573813685,0.0
8.0,132.396922400199,-8.83026912794307,100.0,14.99976201529385,-0.08449547057535586,0.0
8.1,133.92689845129968,-8.838813673407877,100.0,14.999770039027567,-0.0830588724394617,0.0
8.200000000000001,135.45687531348858,-8.847211766049115,100.0,14.999777915816853,-0.08162399263086705,0.0
8.3,136.9868529716939,-8.855463617044666,100.0,14.999785642473414,-0.08019151980384599,0.0
8.4,138.5168314105378,-8.863569505774944,100.0,14.99979321627711,-0.07876210336926065,0.0
8.5,140.04681061438274,-8.871529775908519,100.0,14.999800634947267,-0.07733635519975143,0.0
8.6,141.57679056737504,-8.879344831658885,100.0,14.999807896615042,-0.07591485128089151,0.0
8.700000000000001,143.10677125348565,-8.887015134206875,100.0,14.999814999796948,-0.07449813330867702,0.0
8.8,144.63675265654834,-8.894541198283264,100.0,14.999821943369435,-0.07308671023382056,0.0
8.9,146.16673476029527,-8.901923588906179,100.0,14.999828726544601,-0.07168105975340548,0.0
9.0,147.69671754839024,-8.909162918267958,100.0,14.999835348846988,-0.07028162975054283,0.0
9.1,149.22670100445953,-8.91625984276621,100.0,14.999841810091437,-0.06888883968274982,0.0
9.200000000000001,150.75668511212064,-8.92321506017388,100.0,14.999848110362029,-0.06750308191984017,0.0
9.3,152.28666985500888,-8.930029306943199,100.0,14.999854249992028,-0.06612472303218168,0.0
9.4,153.81665521680196,-8.936703355638521,100.0,14.999860229544865,-0.06475410503023488,0.0
9.5,155.34664118124266,-8.943238012493127,100.0,14.999866049796085,-0.06339154655633913,0.0
9.600000000000001,156.87662773215985,-8.949634115085157,100.0,14.999871711716262,-0.06203734402975976,0.0
9.700000000000001,158.4066148534876,-8.955892530127983,100.0,14.999877216454838,-0.06069177274604931,0.0
9.8,159.9366025292829,-8.962014151370395,100.0,14.999882565324855,-0.05935508793181253,0.0
9.9,161.46659074374165,-8.967999897602132,100.0,14.99988775978856,-0.058027525755993396,0.0
10.0,162.99657948121336,-8.973850710760356,100.0,14.999892801443814,-0.0567093042988273,0.0
10.100000000000001,164.52656872621458,-8.979567554132837,100.0,14.999897692011345,-0.055400624479621303,0.0
10.200000000000001,166.05655846344075,-8.985151410653689,100.0,14.999902433322726,-0.05410167094453948,0.0
10.3,167.58654867777727,-8.990603281287655,100.0,14.999907027309105,-0.052812612915581585,0.0
10.4,169.11653935430905,-8.995924183499028,100.0,14.999911475990634,-0.051533605001948854,0.0
10.5,170.64653047832934,-9.001115149801446,100.0,14.99991578146657,-0.050264787974993154,0.0
10.600000000000001,172.17652203534735,-9.006177226384906,100.0,14.999919945906,-0.04900628950794457,0.0
10.700000000000001,173.7065140110951,-9.011111471816463,100.0,14.999923971539195,-0.04775822488160731,0.0
10.8,175.23650639153334,-9.015918955811198,100.0,14.999927860649514,-0.046520697657206296,0.0
10.9,176.76649916285666,-9.020600758070186,100.0,14.999931615565878,-0.04529380031755592,0.0
11.0,178.2964923114979,-9.02515796718226,100.0,14.999935238655755,-0.044077614877709156,0.0
11.100000000000001,179.8264858241318,-9.029591679586549,100.0,14.999938732318626,-0.04287221346622934,0.0
11.200000000000001,181.35647968767807,-9.033902998592836,100.0,14.999942098979929,-0.04167765887820958,0.0
11.3,182.88647388930383,-9.038093033456912,100.0,14.999945341085443,-0.04049400510114438,0.0
11.4,184.41646841642552,-9.042162898508208,100.0,14.999948461096064,-0.03932129781473729,0.0
11.5,185.9464632567102,-9.04611371232712,100.0,14.999951461483004,-0.03815957486570536,0.0
11.600000000000001,187.47645839807646,-9.049946596969514,100.0,14.999954344723326,-0.03700886671861686,0.0
11.700000000000001,189.00645382869502,-9.053662677236018,100.0,14.999957113295855,-0.035869196883773984,0.0
11.8,190.53644953698853,-9.057263079983818,100.0,14.999959769677377,-0.03474058232312584,0.0
11.9,192.06644551163146,-9.060748933478774,100.0,14.99996231633919,-0.03362303383517051,0.0
12.0,193.59644174154928,-9.064121366785738,100.0,14.999964755743882,-0.03251655641977728,0.0
12.100000000000001,195.12643821591757,-9.067381509195096,100.0,14.999967090342443,-0.03142114962383271,0.0
12.200000000000001,196.6564349241607,-9.07053048968361,100.0,14.999969322571575,-0.030336807868585967,0.0
12.3,198.1864318559503,-9.073569436407748,100.0,14.999971454851266,-0.02926352075954034,0.0
12.4,199.71642900120355,-9.076499476227738,100.0,14.999973489582565,-0.028201273379710005,0.0
12.5,201.24642635008107,-9.079321734260741,100.0,14.99997542914559,-0.02715004656703243,0.0
12.600000000000001,202.7764238929848,-9.082037333461505,100.0,14.999977275897686,-0.026109817176698778,0.0
12.700000000000001,204.30642162055565,-9.08464739422905,100.0,14.999979032171808,-0.025080558329136915,0.0
12.8,205.83641952367088,-9.087153034037929,100.0,14.999980700275026,-0.024062239644353577,0.0
12.9,207.36641759344155,-9.089555367092718,100.0,14.999982282487226,-0.023054827463315445,0.0
13.0,208.8964158212096,-9.091855504004446,100.0,14.999983781059909,-0.022058285057021693,0.0
13.100000000000001,210.42641419854493,-9.09405455148775,100.0,14.999985198215184,-0.021072572823894496,0.0
13.200000000000001,211.95641271724256,-9.096153612077568,100.0,14.999986536144814,-0.020097648476087665,0.0
13.3,213.48641136931923,-9.098153783864316,100.0,14.999987797009446,-0.019133467215288982,0.0
13.4,215.01641014701045,-9.100056160246446,100.0,14.999988982937893,-0.018179981898566396,0.0
13.5,216.54640904276715,-9.101861829699459,100.0,14.999990096026547,-0.017237143194784792,0.0
13.600000000000001,218.07640804925234,-9.103571875560393,100.0,14.999991138338872,-0.016304899732096135,0.0
13.700000000000001,219.6064071593378,-9.10518737582691,100.0,14.99999211190499,-0.015383198236983482,0.0
13.8,221.13640636610066,-9.106709402970164,100.0,14.999993018721336,-0.014471983665316893,0.0
13.9,222.6664056628199,-9.108139023760634,100.0,14.999993860750372,-0.013571199325858218,0.0
14.0,224.19640504297303,-9.109477299106178,100.0,14.999994639920413,-0.012680786996630864,0.0
14.100000000000001,225.7264045002325,-9.110725283901623,100.0,14.999995358125465,-0.011800687034550693,0.0
14.200000000000001,227.25640402846219,-9.111884026889186,100.0,14.999996017225143,-0.010930838478694983,0.0
14.3,228.78640362171404,-9.11295457052913,100.0,14.999996619044639,-0.010071179147567865,0.0
14.4,230.31640327422443,-9.113937950880036,100.0,14.999997165374733,-0.009221645730702492,0.0
14.5,231.8464029804107,-9.11483519748815,100.0,14.999997657971855,-0.008382173874923304,0.0
14.600000000000001,233.37640273486767,-9.115647333285256,100.0,14.999998098558176,-0.007552698265575059,0.0
14.700000000000001,234.9064025323642,-9.116375374494597,100.0,14.999998488821745,-0.0067331527030094675,0.0
14.8,236.43640236783975,-9.117020330544355,100.0,14.999998830416658,-0.005923470174605042,0.0
14.9,237.96640223640074,-9.11758320398827,100.0,14.99999912496324,-0.005123582922581273,0.0
15.0,239.49640213331736,-9.118064990432952,100.0,14.9999993740483,-0.004333422507854255,0.0
15.100000000000001,241.02640205402005,-9.118466678471536,100.0,14.999999579225339,-0.0035529198701675525,0.0
15.200000000000001,242.55640199409612,-9.118789249623266,100.0,14.999999742014866,-0.00278200538471937,0.0
15.3,244.08640194928643,-9.119033678278688,100.0,14.999999863904653,-0.002020608915494918,0.0
15.4,245.61640191548204,-9.119200931650138,100.0,14.999999946350071,-0.0012686598655013686,0.0
15.5,247.14640188872102,-9.119291969727177,100.0,14.999999990774405,-0.0005260872240915652,0.0
15.600000000000001,248.67640186518506,-9.119307745236728,100.0,14.999999998569209,0.00020718038844771833,0.0
15.700000000000001,250.2064018411963,-9.119249203607623,100.0,14.99999997109464,0.0009312146788772075,0.0
15.8,251.7364018132143,-9.119117282939303,100.0,14.999999909679849,0.0016460876414001238,0.0
15.9,253.26640177783258,-9.118912913974453,100.0,14.999999815623344,0.002351871520323554,0.0
16.0,254.79640173177586,-9.118637020075319,100.0,14.999999690193384,0.0030486387748475926,0.0
16.1,256.32640167189675,-9.118290517203526,100.0,14.99999953462837,0.003736462045851958,0.0
16.2,257.8564015951728,-9.117874313903178,100.0,14.999999350137257,0.004415414124557317,0.0
16.3,259.3864014987037,-9.117389311287061,100.0,14.999999137899938,0.005085567922946048,0.0
16.400000000000002,260.91640137970796,-9.116836403025792,100.0,14.999998899067688,0.005746996445834043,0.0
16.5,262.44640123552034,-9.11621647533971,100.0,14.999998634763557,0.006399772764491707,0.0
16.6,263.9764010635888,-9.115530406993411,100.0,14.9999983460828,0.007043969991718606,0.0
16.7,265.5064008614719,-9.114779069292728,100.0,14.999998034093304,0.007679661258282036,0.0
16.8,267.0364006268357,-9.113963326084068,100.0,14.999997699835998,0.00830691969063532,0.0
16.900000000000002,268.5664003574514,-9.113084033755946,100.0,14.999997344325301,0.00892581838983696,0.0
17.0,270.09640005119246,-9.112142041242617,100.0,14.999996968549526,0.009536430411596707,0.0
17.1,271.62639970603186,-9.111138190029683,100.0,14.999996573471329,0.010138828747379222,0.0
17.2,273.1563993200397,-9.110073314161584,100.0,14.99999616002812,0.010733086306500383,0.0
17.3,274.6863988913807,-9.108948240250857,100.0,14.999995729132497,0.011319275899155675,0.0
17.400000000000002,276.21639841831126,-9.10776378748909,100.0,14.99999528167267,0.011897470220323692,0.0
17.5,277.74639789917757,-9.106520767659461,100.0,14.999994818512889,0.012467741834491588,0.0
17.6,279.27639733241284,-9.105219985150816,100.0,14.999994340493865,0.013030163161152944,0.0
17.7,280.80639671653495,-9.103862236973164,100.0,14.999993848433187,0.013584806461031418,0.0
17.8,282.3363960501442,-9.102448312774563,100.0,14.999993343125741,0.014131743822986879,0.0
17.900000000000002,283.8663953319209,-9.10097899485929,100.0,14.999992825344133,0.014671047151563558,0.0
18.0,285.39639456062326,-9.099455058207267,100.0,14.999992295839098,0.0152027881551423,0.0
18.1,286.92639373508507,-9.097877270494653,100.0,14.99999175533991,0.015727038334661624,0.0
18.2,288.45639285421356,-9.096246392115562,100.0,14.99999120455478,0.01624386897287476,0.0
18.3,289.9863919169873,-9.09456317620485,100.0,14.999990644171286,0.016753351124111863,0.0
18.400000000000002,291.51639092245415,-9.09282836866193,100.0,14.999990074856743,0.017255555604518732,0.0
18.5,293.046389869729,-9.091042708175543,100.0,14.999989497258616,0.017750552982745495,0.0
18.6,294.57638875799205,-9.089206926249469,100.0,14.999988912004914,0.018238413571060257,0.0
18.7,296.1063875864867,-9.08732174722912,100.0,14.999988319704576,0.01871920741686457,0.0
18.8,297.6363863545175,-9.085387888328981,100.0,14.999987720947846,0.01919300429458921,0.0
18.900000000000002,299.16638506144864,-9.083406059660852,100.0,14.999987116306674,0.01965987369795012,0.0
19.0,300.6963837067016,-9.081376964262867,100.0,14.999986506335073,0.02011988483254577,0.0
19.1,302.22638228975376,-9.079301298129257,100.0,14.999985891569516,0.02057310660877865,0.0
19.200000000000003,303.7563808101364,-9.077179750240802,100.0,14.999985272529266,0.02101960763508448,0.0
19.3,305.28637926743306,-9.07501300259598,100.0,14.999984649716781,0.02145945621145442,0.0
19.400000000000002,306.8163776612778,-9.072801730242745,100.0,14.999984023618055,0.0218927203232357,0.0
19.5,308.3463759913535,-9.070546601310928,100.0,14.999983394702959,0.022319467635198105,0.0
19.6,309.8763742573904,-9.068248277045242,100.0,14.999982763425617,0.022739765485853932,0.0
19.700000000000003,311.40637245916423,-9.065907411838834,100.0,14.999982130224742,0.02315368088202004,0.0
19.8,312.9363705964949,-9.06352465326739,100.0,14.99998149552397,0.02356128049361162,0.0
19.900000000000002,314.4663686692449,-9.061100642123764,100.0,14.999980859732203,0.023962630648657748,0.0
20.0,315.9963666773178,-9.058636012453096,100.0,14.99998022324394,0.024357797328529645,0.0
20.1,317.5263646206567,-9.05613139158841,100.0,14.999979586439611,0.0247468461633731,0.0
20.200000000000003,319.05636249924305,-9.053587400186666,100.0,14.99997894968588,0.0251298424277371,0.0
20.3,320.58636031309504,-9.05100465226525,100.0,14.999978313335998,0.025506851036391383,0.0
20.400000000000002,322.11635806226633,-9.048383755238882,100.0,14.99997767773007,0.025877936540325806,0.0
20.5,323.64635574684473,-9.045725309956916,100.0,14.99997704319541,0.02624316312292527,0.0
20.6,325.1763533669509,-9.043029910741033,100.0,14.99997641004681,0.0266025945963141,0.0
20.700000000000003,326.70635092273704,-9.04029814542329,100.0,14.999975778586856,0.026956294397864202,0.0
20.8,328.2363484143858,-9.037530595384514,100.0,14.999975149106223,0.027304325586861827,0.0
20.900000000000002,329.76634584210893,-9.034727835593038,100.0,14.99997452188396,0.027646750841327915,0.0
21.0,331.2963432061461,-9.031890434643751,100.0,14.999973897187775,0.027983632454987386,0.0
21.1,332.82634050676387,-9.02901895479744,100.0,14.999973275274325,0.028315032334383143,0.0
21.200000000000003,334.3563377442546,-9.02611395202043,100.0,14.99997265638947,0.028641011996130474,0.0
21.3,335.88633491893506,-9.023175976024492,100.0,14.999972040768583,0.02896163256430829,0.0
21.400000000000002,337.4163320311459,-9.020205570307017,100.0,14.999971428636773,0.02927695476798322,0.0
21.5,338.94632908125,-9.01720327219142,100.0,14.99997082020918,0.029587038938863483,0.0
21.6,340.47632606963197,-9.014169612867796,100.0,14.999970215691217,0.029891945009078956,0.0
21.700000000000003,342.00632299669695,-9.011105117433782,100.0,14.999969615278829,0.03019173250908464,0.0
21.8,343.5363198628696,-9.008010304935635,100.0,14.999969019158746,0.030486460565684406,0.0
21.900000000000002,345.0663166685933,-9.004885688409496,100.0,14.999968427508717,0.03077618790017225,0.0
22.0,346.5963134143292,-9.001731774922856,100.0,14.999967840497762,0.031060972826588557,0.0
22.1,348.1263101005553,-8.998549065616166,100.0,14.999967258286397,0.03134087325008864,0.0
22.200000000000003,349.6563067277657,-8.995338055744636,100.0,14.999966681026875,0.031615946665421224,0.0
22.3,351.1863032964696,-8.992099234720165,100.0,14.999966108863413,0.03188625015551453,0.0
22.400000000000002,352.71629980719064,-8.988833086153418,100.0,14.999965541932406,0.032151840390167684,0.0
22.5,354.24629626046607,-8.985540087896029,100.0,14.999964980362652,0.03241277362484533,0.0
22.6,355.7762926568459,-8.98222071208292,100.0,14.999964424275573,0.03266910569957335,0.0
22.700000000000003,357.30628899689236,-8.978875425174733,100.0,14.99996387378541,0.03292089203793364,0.0
22.8,358.8362852811789,-8.97550468800035,100.0,14.999963328999451,0.033168187646156026,0.0
22.900000000000002,360.36628151028975,-8.972108955799513,100.0,14.999962790018209,0.03341104711230529,0.0
23.0,361.89627768481904,-8.968688678265508,100.0,14.999962256935643,0.03364952460556175,0.0
23.1,363.4262738053703,-8.965244299587935,100.0,14.999961729839336,0.033883673875593205,0.0
23.200000000000003,364.95626987255565,-8.961776258495517,100.0,14.999961208810696,0.03411354825201679,0.0
23.3,366.48626588699534,-8.95828498829898,100.0,14.99996069392514,0.03433920064394882,0.0
23.400000000000002,368.01626184931706,-8.954770916933953,100.0,14.999960185252267,0.03456068353964101,0.0
23.5,369.5462577601554,-8.951234467003925,100.0,14.999959682856062,0.0347780490062015,0.0
23.6,371.07625362015125,-8.947676055823202,100.0,14.99995918679504,0.0349913486893988,0.0
23.700000000000003,372.60624942995116,-8.944096095459898,100.0,14.99995869712244,0.03520063381354733,0.0
23.8,374.13624519020703,-8.940494992778921,100.0,14.999958213886387,0.035405955181472853,0.0
23.900000000000002,375.6662409015754,-8.936873149484972,100.0,14.999957737130053,0.03560736317455612,0.0
24.0,377.1962365647171,-8.933230962165519,100.0,14.999957266891823,0.035804907752853485,0.0
24.1,378.72623218029656,-8.929568822333767,100.0,14.999956803205448,0.03599863845529267,0.0
24.200000000000003,380.2562277489816,-8.925887116471603,100.0,14.999956346100197,0.03618860439994239,0.0
24.3,381.7862232714428,-8.922186226072505,100.0,14.999955895601019,0.0363748542843542,0.0
24.400000000000002,383.31621874835315,-8.91846652768441,100.0,14.999955451728678,0.036557436385975216,0.0
24.5,384.84621418038756,-8.914728392952552,100.0,14.999955014499898,0.03673639856263023,0.0
24.6,386.3762095682225,-8.910972188662226,100.0,14.999954583927511,0.03691178825307165,0.0
24.700000000000003,387.9062049125357,-8.90719827678151,100.0,14.999954160020588,0.037083652477596034,0.0
24.8,389.43620021400557,-8.903407014503909,100.0,14.999953742784571,0.03725203783872572,0.0
24.900000000000002,390.96619547331096,-8.89959875429093,100.0,14.999953332221413,0.037416990521954054,0.0
25.0,392.4961906911308,-8.895773843914585,100.0,14.999952928329696,0.03757855629655294,0.0
25.1,394.0261858681437,-8.891932626499797,100.0,14.999952531104766,0.037736780516441366,0.0
25.200000000000003,395.55618100502784,-8.888075440566718,100.0,14.999952140538838,0.03789170812111334,0.0
25.3,397.08617610246034,-8.884202620072955,100.0,14.999951756621135,0.03804338363662413,0.0
25.400000000000002,398.61617116111717,-8.880314494455686,100.0,14.999951379337991,0.038191851176633276,0.0
25.5,400.14616618167275,-8.876411388673668,100.0,14.99995100867297,0.038337154443503094,0.0
25.6,401.67616116479985,-8.872493623249133,100.0,14.999950644606963,0.03847933672945136,0.0
25.700000000000003,403.20615611116904,-8.868561514309556,100.0,14.999950287118324,0.038618440917756895,0.0
25.8,404.73615102144873,-8.864615373629313,100.0,14.999949936182942,0.03875450948401657,0.0
25.900000000000002,406.2661458963047,-8.86065550867119,100.0,14.999949591774365,0.03888758449745276,0.0
26.0,407.7961407364,-8.856682222627768,100.0,14.99994925386389,0.039017707622269616,0.0
26.1,409.32613554239464,-8.85269581446266,100.0,14.999948922420666,0.039144920119057076,0.0
26.200000000000003,410.85613031494546,-8.848696578951609,100.0,14.999948597411775,0.0392692628462414,0.0
26.3,412.3861250547058,-8.844684806723434,100.0,14.999948278802348,0.039390776261580836,0.0
26.400000000000002,413.9161197623255,-8.840660784300814,100.0,14.999947966555627,0.03950950042370522,0.0
26.5,415.4461144384504,-8.836624794140924,100.0,14.99994766063307,0.03962547499369841,0.0
26.6,416.97610908372263,-8.832577114675901,100.0,14.999947360994433,0.039738739236722165,0.0
26.700000000000003,418.5061036987799,-8.828518020353139,100.0,14.999947067597848,0.039849332023680385,0.0
26.8,420.0360982842557,-8.824447781675419,100.0,14.999946780399902,0.03995729183292247,0.0
26.900000000000002,421.56609284077905,-8.820366665240863,100.0,14.999946499355723,0.04006265675198468,0.0
27.0,423.0960873689744,-8.816274933782704,100.0,14.999946224419045,0.04016546447936827,0.0
27.1,424.6260818694613,-8.812172846208874,100.0,14.999945955542293,0.04026575232635329,0.0
27.200000000000003,426.1560763428546,-8.808060657641404,100.0,14.999945692676647,0.04036355721884686,0.0
27.3,427.6860707897639,-8.803938619455643,100.0,14.999945435772107,0.04045891569926494,0.0
27.400000000000002,429.21606521079394,-8.799806979319271,100.0,14.999945184777575,0.0405518639284463,0.0
27.5,430.746059606544,-8.79566598123112,100.0,14.999944939640907,0.0406424376875977,0.0
27.6,432.2760539776081,-8.791515865559798,100.0,14.99994470030898,0.0407306723802692,0.0
27.700000000000003,433.8060483245749,-8.787356869082105,100.0,14.999944466727758,0.04081660303435851,0.0
27.8,435.3360426480273,-8.783189225021246,100.0,14.999944238842351,0.04090026430414335,0.0
27.900000000000002,436.8660369485428,-8.779013163084837,100.0,14.999944016597063,0.04098169047234064,0.0
28.0,438.39603122669314,-8.774828909502693,100.0,14.99994379993546,0.04106091545219186,0.0
28.1,439.92602548304427,-8.770636687064412,100.0,14.999943588800416,0.04113797278957303,0.0
28.200000000000003,441.45601971815626,-8.76643671515673,100.0,14.999943383134182,0.04121289566512889,0.0
28.3,442.9860139325834,-8.762229209800674,100.0,14.999943182878404,0.04128571689642974,0.0
28.400000000000002,444.5160081268739,-8.75801438368847,100.0,14.999942987974213,0.041356468940150576,0.0
28.5,446.04600230157,-8.753792446220256,100.0,14.999942798362243,0.04142518389427092,0.0
28.6,447.5759964572079,-8.749563603540544,100.0,14.999942613982688,0.041491893500294946,0.0
28.700000000000003,449.1059905943177,-8.745328058574472,100.0,14.999942434775342,0.04155662914549067,0.0
28.8,450.63598471342334,-8.741086011063818,100.0,14.999942260679658,0.04161942186514752,0.0
28.900000000000002,452.1659788150426,-8.736837657602784,100.0,14.999942091634768,0.04168030234485106,0.0
